1.932039301862591785e+01,4.509621576830896927e+00,-9.317570796890929374e-01
1.932751381594015783e+01,4.500038396040390687e+00,-9.036962215533153042e-01
1.933992525313719923e+01,4.484278739795517055e+00,-9.236360486165569039e-01
1.935764368602965035e+01,4.460833385516143501e+00,-9.342485087152713197e-01
1.937688214809323739e+01,4.434807034386266444e+00,-9.266134492483191210e-01
1.939527753884858541e+01,4.410314652308208849e+00,-9.359823020138531291e-01
1.941014306290021096e+01,4.390131023885752271e+00,-9.210494650289470231e-01
1.941584910887925375e+01,4.382621142231531763e+00,-9.516177481557913653e-01
1.942814794777567755e+01,4.365363723309400257e+00,-9.328092546160241527e-01
1.944571444357830714e+01,4.341670671383278446e+00,-9.223040420259658312e-01
1.946609902737415609e+01,4.314771979835800408e+00,-9.285539181225439531e-01
1.948566421665639936e+01,4.288616538240508369e+00,-9.212174108429304065e-01
1.950249202842491769e+01,4.266461276095268929e+00,-9.333960002093728558e-01
1.950309997035122223e+01,4.265640299678953973e+00,-8.944175655092457822e-01
1.951532102978534056e+01,4.250415161343411796e+00,-9.148942683740628468e-01
1.953073092912678277e+01,4.230390847060448323e+00,-9.296269345175536269e-01
1.955100007962041175e+01,4.203233620311788599e+00,-9.235142983337538691e-01
1.957466972403897643e+01,4.171921440405583326e+00,-9.242624871987262791e-01
1.959773193432303984e+01,4.141365326718505102e+00,-9.225448803690078359e-01
1.961958313197701997e+01,4.112516918805260602e+00,-9.187347336160475164e-01
1.963743653050641313e+01,4.089132144749878073e+00,-9.293137972497347299e-01
1.965160142762047002e+01,4.070165975902467537e+00,-9.129857188236223386e-01
1.967426614296568488e+01,4.040830438966336757e+00,-9.159146647650880935e-01
1.969773993822840552e+01,4.010263053298806391e+00,-9.144553462663749244e-01
1.972031034505983271e+01,3.980960673873228828e+00,-9.174681497716871137e-01
1.973341208367411426e+01,3.963844718315167714e+00,-8.990229981678707905e-01
1.974633037147944492e+01,3.947598255251656862e+00,-9.182665600848225473e-01
1.976374457973066256e+01,3.924810868926939200e+00,-9.069461630201606228e-01
1.978782359253815315e+01,3.894030813330224827e+00,-9.060257060103243942e-01
1.981120428706515213e+01,3.864200034014049212e+00,-9.081240929684604168e-01
1.982249307454986464e+01,3.849734566983838313e+00,-8.864731109061352310e-01
1.983598344958918958e+01,3.833198937823784735e+00,-9.051326036389568674e-01
1.985496496633107100e+01,3.809025445133776167e+00,-8.958678558203899689e-01
1.987920203156628673e+01,3.778740757798447536e+00,-8.946569988660255657e-01
1.990237411505736276e+01,3.749858542595047695e+00,-8.976282558631522024e-01
1.990828949573668183e+01,3.742440427919233148e+00,-8.671161509893002828e-01
1.992208537893209197e+01,3.726183182215630385e+00,-8.857942272719460108e-01
1.994528082620673004e+01,3.697791076223248208e+00,-8.891317061235957109e-01
1.996634858654649847e+01,3.671826957133021541e+00,-8.825680038532400795e-01
1.998651851728192241e+01,3.647300128170588795e+00,-8.743231836641667254e-01
2.000620565001975493e+01,3.623758732950016270e+00,-8.836347414689654789e-01
2.002196361028025251e+01,3.604555182580245987e+00,-8.684760308553028940e-01
2.004605796516227301e+01,3.576083694720666450e+00,-8.657743358854111948e-01
2.007162507201720203e+01,3.546036904806734835e+00,-8.663220034187077978e-01
2.009670251522508622e+01,3.516532850175730918e+00,-8.650436691565591696e-01
2.010929303366477683e+01,3.501758198702638047e+00,-8.444553017703186892e-01
2.012492129774301475e+01,3.484165729076270868e+00,-8.609236714474146623e-01
2.014291621659558729e+01,3.463224536550015831e+00,-8.485343695358784633e-01
2.016767506059008497e+01,3.435123904260212413e+00,-8.459862839199334683e-01
2.019029679646059350e+01,3.409580347715595483e+00,-8.518656711654258862e-01
2.019079507268952867e+01,3.409011004817348756e+00,-8.126222625585203252e-01
2.020637091786133510e+01,3.392563127193938932e+00,-8.299696770299159754e-01
2.022675762725875614e+01,3.370272985305075242e+00,-8.397625860498071360e-01
2.024680391502079502e+01,3.347919378203497942e+00,-8.297881985080098888e-01
2.027162261417213074e+01,3.320793334366120675e+00,-8.330215005078929202e-01
2.029425835072802897e+01,3.295892011368926067e+00,-8.266734314545508555e-01
2.031433290739215991e+01,3.274087919997028973e+00,-8.370355127385636917e-01
2.032674491045852605e+01,3.260323007721841471e+00,-8.155700920449046043e-01
2.034642377725268503e+01,3.239419315148089229e+00,-8.268608224352436142e-01
2.037285379754551684e+01,3.210701403738554394e+00,-8.258898425152474410e-01
2.039855587369015666e+01,3.182828813002801294e+00,-8.279757549953339346e-01
2.042392104115061713e+01,3.155206188674443801e+00,-8.304737404483422125e-01
2.044060571071397447e+01,3.136945258332429098e+00,-8.457383452545244040e-01
2.045782454515914139e+01,3.117512151063258852e+00,-8.317024342580924268e-01
2.047772542221458281e+01,3.095677351573912883e+00,-8.421591883918075894e-01
2.050306035772718971e+01,3.067289793211722682e+00,-8.441103720213242179e-01
2.052646263859779907e+01,3.040964539572549530e+00,-8.393337410980279412e-01
2.052716965009227224e+01,3.040176831234963739e+00,-8.782752753789710987e-01
2.054296982116686365e+01,3.021130918390241060e+00,-8.630218347777058874e-01
2.056472051475891405e+01,2.995711321822834616e+00,-8.564770071937152229e-01
2.058069786301230764e+01,2.977284433641690597e+00,-8.720879550339742936e-01
2.060420151566169977e+01,2.949306652756634950e+00,-8.686280413928695321e-01
2.061823882487633597e+01,2.932714122857304151e+00,-8.868942405644950622e-01
2.063760555966394605e+01,2.908955211900303262e+00,-8.962420584856224393e-01
2.066071472679955434e+01,2.880057696086494090e+00,-8.992407068088156263e-01
2.068000721424939314e+01,2.855783983956394767e+00,-8.902473701665052364e-01
2.068519386879404465e+01,2.849377303417698126e+00,-9.220043767241637989e-01
2.070451854322710261e+01,2.823893094463231890e+00,-9.300217572570443902e-01
2.072815635812128221e+01,2.792196328091812507e+00,-9.295620062620254531e-01
2.075144921276435639e+01,2.760992077106544595e+00,-9.306227926467642853e-01
2.075648399553296386e+01,2.754232288023370945e+00,-9.621940450543842172e-01
2.077403807183551265e+01,2.729041331565630113e+00,-9.714901384284919672e-01
2.078779674492481888e+01,2.708900363146553136e+00,-9.870983427988816450e-01
2.080473915762713943e+01,2.683248177629599773e+00,-9.963561898168279418e-01
2.081681284629059192e+01,2.664594374962782286e+00,-1.014135966778465292e+00
2.083206673026602118e+01,2.640082540105704645e+00,-1.025265375783536603e+00
2.084288679482802564e+01,2.622256270696928127e+00,-1.044412326170583993e+00
2.085640306924938869e+01,2.598995257569059358e+00,-1.057509456324255304e+00
2.086616696192445275e+01,2.581673623236337090e+00,-1.077625477443591828e+00
2.087793339312668195e+01,2.559781286135327516e+00,-1.092771436987742151e+00
2.088672744439223905e+01,2.542807727723762401e+00,-1.113655029824992093e+00
2.089686771764105444e+01,2.522192948353966013e+00,-1.130681256298946336e+00
2.091292595801817455e+01,2.488093308156037686e+00,-1.132989711548995304e+00
2.092788964992863043e+01,2.456126695675732385e+00,-1.128285269188123108e+00
2.092917993307539604e+01,2.453403727735752771e+00,-1.165272067402483458e+00
2.093348983042824685e+01,2.443364841568507195e+00,-1.194347121147648183e+00
2.093841376873653459e+01,2.430908675731453084e+00,-1.220953046494130723e+00
2.094575238938242379e+01,2.410794649468678941e+00,-1.239542081885224523e+00
2.095047894562054580e+01,2.397051738742291604e+00,-1.265009087386306019e+00
2.095602174798485251e+01,2.379493928642824940e+00,-1.286597152302271452e+00
2.096610088715187459e+01,2.344988883225930465e+00,-1.282544157818310770e+00
2.096839823139667658e+01,2.337240942478442829e+00,-1.314462798006639010e+00
2.097121379459098733e+01,2.326498594079333682e+00,-1.343357598988656143e+00
2.097499503722558245e+01,2.310160930151377023e+00,-1.366588071312405450e+00
2.097910495599979441e+01,2.290315356076990660e+00,-1.386321393176297434e+00
2.098507267023122225e+01,2.258333426232501218e+00,-1.393787450136361183e+00
2.098958301719089903e+01,2.233119199264970600e+00,-1.379401908382960951e+00
2.099026806269921153e+01,2.229583776484831414e+00,-1.415800727801153069e+00
2.099264323104670993e+01,2.214382585153226835e+00,-1.440415096758553615e+00
2.099502789615999987e+01,2.196196399487640782e+00,-1.462073232710270343e+00
2.099791463913548029e+01,2.169749768490629283e+00,-1.475469519133053575e+00
2.099993108560422073e+01,2.148660896812158327e+00,-1.494284463904607785e+00
2.100217938380923499e+01,2.119333297417514306e+00,-1.504870811784012608e+00
2.100318935077091709e+01,2.104035678983980695e+00,-1.480201733576314460e+00
2.100463165503838070e+01,2.088158834581729462e+00,-1.504259511969109342e+00
2.100539749310664916e+01,2.076665835147486483e+00,-1.532741024918184758e+00
2.100653918162047518e+01,2.046679544908090342e+00,-1.542733008406194095e+00
2.100761070757678084e+01,2.008507129467637320e+00,-1.544545556691873545e+00
2.100854234362353523e+01,1.973025426052622544e+00,-1.540039488890978747e+00
2.100857863724547059e+01,1.971845780181963992e+00,-1.578859284837793586e+00
2.100835677975582882e+01,1.944330731648633570e+00,-1.566375227789784885e+00
2.100851495161386140e+01,1.908554372128159482e+00,-1.562151936957550724e+00
2.100876915951547730e+01,1.879147835121805166e+00,-1.572744301208253814e+00
2.100872019161652204e+01,1.854010011605276009e+00,-1.557882172418905142e+00
2.100900778401357982e+01,1.831741700360910441e+00,-1.575612004142424194e+00
2.100883468811240462e+01,1.795797730155463290e+00,-1.579667617149166370e+00
2.100855224310644331e+01,1.763960468022295336e+00,-1.571506132116379462e+00
2.100855010567047998e+01,1.760949169654558499e+00,-1.608494832990061019e+00
2.100712336047326900e+01,1.723120900285244117e+00,-1.610639667353979343e+00
2.100558593804543861e+01,1.684554636220445767e+00,-1.609236563493919636e+00
2.100415700691067400e+01,1.647400150005449149e+00,-1.612054609671019767e+00
2.100388999002387536e+01,1.640931985517436242e+00,-1.645580936072372324e+00
2.100237286250529678e+01,1.620683191289313374e+00,-1.665275386495951304e+00
2.099938031075731715e+01,1.589103258940030461e+00,-1.673553982158349385e+00
2.099693716216951600e+01,1.565411171566262194e+00,-1.657371706213102147e+00
2.099641097385941180e+01,1.559348558725477840e+00,-1.691286301658355251e+00
2.099518101403791093e+01,1.549190021165820053e+00,-1.721053575408059810e+00
2.099498440904976349e+01,1.547891427196157466e+00,-1.682366967892966469e+00
2.099473119316446912e+01,1.545631295569509511e+00,-1.720092695865626853e+00
2.099371345309080183e+01,1.538865108202535747e+00,-1.686934997111738888e+00
2.099253263772963152e+01,1.528743573687427082e+00,-1.716744816256733808e+00
2.099063835260847810e+01,1.515856726020646361e+00,-1.743719488663654227e+00
2.098718970185553800e+01,1.496112652057715264e+00,-1.763676493661173961e+00
2.098608343948877675e+01,1.490448463934977319e+00,-1.729447701811455795e+00
2.098495398394793199e+01,1.483389190910605171e+00,-1.762298645548467491e+00
2.098090589866991351e+01,1.462509660238053399e+00,-1.743566974009447934e+00
2.098014965370569485e+01,1.458176138317681225e+00,-1.779167960633672552e+00
2.097881967131589320e+01,1.451886041636249791e+00,-1.812738795103143730e+00
2.097553118763809721e+01,1.438560283529104700e+00,-1.786464317097926635e+00
2.097362157819202366e+01,1.429843597250989529e+00,-1.817540908113260523e+00
2.097116383837540354e+01,1.420085903384542769e+00,-1.847478449437693682e+00
2.096749137007905617e+01,1.407153106484905880e+00,-1.874034333288428833e+00
2.095866382813155226e+01,1.378939971622669125e+00,-1.863596242489116150e+00
2.095172913728145758e+01,1.355936637208623896e+00,-1.879570353715737108e+00
2.095136757429153462e+01,1.354803126570569560e+00,-1.918380574676476380e+00
2.095058194384283468e+01,1.352634633434583344e+00,-1.956074153708234675e+00
2.094983296903826542e+01,1.350787800489865242e+00,-1.918067079994773216e+00
2.094936609546856943e+01,1.349497875914368317e+00,-1.956695265014335661e+00
2.094769658057776240e+01,1.345388492525294355e+00,-1.921130838461932555e+00
2.094509678283670695e+01,1.338273704648395013e+00,-1.953555935503632490e+00
2.094183775521636548e+01,1.330179076709723018e+00,-1.984829867517667656e+00
2.093750757748809832e+01,1.320325113582915710e+00,-2.014066455955209278e+00
2.093034251926006917e+01,1.305233841765409464e+00,-2.037360632285575512e+00
2.092947267839920755e+01,1.303506771818935039e+00,-1.999294383490679561e+00
2.092833869488527654e+01,1.301024345072401500e+00,-2.036565214906335353e+00
2.092365797580341180e+01,1.291712342806207392e+00,-2.006987427595055884e+00
2.091808397876160441e+01,1.279754459246450038e+00,-2.033794231536071972e+00
2.091594860027639058e+01,1.275476756427061487e+00,-2.069013166520187408e+00
2.091300568206638388e+01,1.270066874918612143e+00,-2.102854628907551593e+00
2.090756345538144600e+01,1.260822161375634742e+00,-2.132126974933733266e+00
2.090664512587045820e+01,1.259361724745213351e+00,-2.093852142821861939e+00
2.090507106714530750e+01,1.256631953239825128e+00,-2.130701061524616691e+00
2.090039870713990666e+01,1.249177845810970799e+00,-2.099498485328264330e+00
2.089368497745496711e+01,1.237685176169046608e+00,-2.126188503292933962e+00
2.089120228568172166e+01,1.233684377108008379e+00,-2.161479984251054365e+00
2.088789185273728677e+01,1.228747457431072609e+00,-2.195535899613693331e+00
2.088243521276991999e+01,1.221180231252089410e+00,-2.226206492784889246e+00
2.087986717299406436e+01,1.217839806844235762e+00,-2.190419954961645210e+00
2.087837288940571057e+01,1.215745039173706354e+00,-2.227846837195991636e+00
2.087328872079180897e+01,1.209154117362698955e+00,-2.196170839887809478e+00
2.086652722975191665e+01,1.199789872436154647e+00,-2.224620651831899831e+00
2.086326950177709705e+01,1.195538387307403916e+00,-2.259264541549437233e+00
2.085905944709062965e+01,1.190421423115761934e+00,-2.292638239186763016e+00
2.085262974679716308e+01,1.183117700810782269e+00,-2.322907596588657420e+00
2.084447522397702457e+01,1.174401392939917521e+00,-2.294843687461461279e+00
2.083954805430652968e+01,1.168829274109438821e+00,-2.327405575522076830e+00
2.082647076943406717e+01,1.154976487447974876e+00,-2.306455905648442606e+00
2.082440857941610801e+01,1.152698231589408762e+00,-2.343382946581473281e+00
2.082167889620664880e+01,1.149897693836282375e+00,-2.379472168892740935e+00
2.081742682276273726e+01,1.145839108192799882e+00,-2.413594053038327303e+00
2.080340098718191300e+01,1.133337604722142622e+00,-2.392382657370931032e+00
2.079365160494678122e+01,1.124269490609189015e+00,-2.419067960696493991e+00
2.078938381905209098e+01,1.120507246869859141e+00,-2.453378630824087914e+00
2.078367607410460138e+01,1.115813551460619557e+00,-2.485988831843039648e+00
2.077310170096107100e+01,1.107680963362231985e+00,-2.512648803486373428e+00
2.077000571601278267e+01,1.105428639373071009e+00,-2.476477391496617386e+00
2.076481788518134408e+01,1.101359647072819969e+00,-2.509884191433284784e+00
2.075178173301541662e+01,1.091820642306508216e+00,-2.486037639214639494e+00
2.074803807546748047e+01,1.088941743524108885e+00,-2.521315030821441372e+00
2.074320340999134515e+01,1.085488205601027323e+00,-2.555373573554719169e+00
2.073573384560108224e+01,1.080527716271185934e+00,-2.586406921639330392e+00
2.072673672871484740e+01,1.074947136899783162e+00,-2.556994224335725541e+00
2.072124735378613991e+01,1.071314484628014707e+00,-2.590411717242262046e+00
2.070616514638247807e+01,1.062042980579220419e+00,-2.568115778005088501e+00
2.070225184811469177e+01,1.059515440532743158e+00,-2.603457198605829692e+00
2.069711682834386579e+01,1.056450357788329075e+00,-2.637476967817902196e+00
2.068867398561499726e+01,1.051792791325020682e+00,-2.667834638291041394e+00
2.068514728402013603e+01,1.049984642053233719e+00,-2.631797847587590944e+00
2.068285970263757889e+01,1.048705679662662593e+00,-2.669177013106301288e+00
2.067571724580361447e+01,1.045055822914910504e+00,-2.637197994586405247e+00
2.066579108610261883e+01,1.039576359535286265e+00,-2.665859865757611136e+00
2.065864773031874080e+01,1.035896109384870645e+00,-2.697824209404537932e+00
2.064910208436696237e+01,1.031358181924987516e+00,-2.727254812909567949e+00
2.062832774804006775e+01,1.022221665036071592e+00,-2.744560122105672129e+00
2.061502301565526807e+01,1.016642995059523269e+00,-2.718987092076473822e+00
2.059494764777822695e+01,1.007615074523306564e+00,-2.736975192008401336e+00
2.059369801260811172e+01,1.007079922315694764e+00,-2.775615789219046725e+00
2.059104363998983445e+01,1.006062655297001562e+00,-2.812773162584402797e+00
2.058671691072336074e+01,1.004586347624081277e+00,-2.777344822074181430e+00
2.058383794873667938e+01,1.003488713690563250e+00,-2.814263714745190992e+00
2.057189115206745100e+01,9.994322607218277810e-01,-2.841647028914774609e+00
2.055721217772994081e+01,9.948923963878413268e-01,-2.866282047438303060e+00
2.053511385884749174e+01,9.886499753703807958e-01,-2.883318957106432823e+00
2.052924468837176519e+01,9.870994936060009106e-01,-2.849389472387265698e+00
2.052237102724681961e+01,9.850318018687659327e-01,-2.882211550238006570e+00
2.050007876608303903e+01,9.791163507119489129e-01,-2.865275319881819716e+00
2.049662091695206101e+01,9.781358037697555075e-01,-2.901681131111255585e+00
2.049169188356623295e+01,9.769300491875750891e-01,-2.936606762753414479e+00
2.048011527544183252e+01,9.745232017639117172e-01,-2.964782602310207960e+00
2.047525807540340281e+01,9.736553374060086252e-01,-2.929716726422654460e+00
2.046455591479256242e+01,9.713532557711368476e-01,-2.958769771522143710e+00
2.045482805372256152e+01,9.695546969126404013e-01,-2.988877042122999317e+00
2.044191366262435849e+01,9.675669912379857296e-01,-3.015810578512429174e+00
2.041033689954561225e+01,9.635741209698311938e-01,-3.023982368077193339e+00
2.038416684471796714e+01,9.604819831839197519e-01,-3.010334466395333752e+00
2.038279579982376788e+01,9.603009816462253490e-01,-3.048951525449901112e+00
2.038022530077465078e+01,9.600621641157204289e-01,-3.086369956319627406e+00
2.035536287195998284e+01,9.586877963857709517e-01,-3.101469569711754914e+00
2.034530241662491079e+01,9.582839231425368531e-01,-3.131401010969532717e+00
2.033161274293478371e+01,9.581443980498614010e-01,-3.157710626278309451e+00
2.030020000487761322e+01,9.586507515530620083e-01,-3.149127445119794810e+00
2.027379869981348293e+01,9.588496836475172147e-01,-3.162725390596189623e+00
2.027275205758122567e+01,9.588718053557795384e-01,-3.201678514609109794e+00
2.026980034364954619e+01,9.590493753746111016e-01,-3.238721464348113699e+00
2.026774569104074786e+01,9.592495712851253353e-01,-3.200785847002912021e+00
2.026576814902343671e+01,9.593667652202592100e-01,-3.238804835430845408e+00
2.026165819627363973e+01,9.597675660408849785e-01,-3.202934284898191653e+00
2.025261965389030294e+01,9.603227014370904202e-01,-3.233878710718520733e+00
2.024195752548152782e+01,9.613094701634893324e-01,-3.263171017469058022e+00
2.022816098718605815e+01,9.629951443972887271e-01,-3.289271882008144576e+00
2.019979774145585338e+01,9.672145250409693862e-01,-3.300596511367675401e+00
2.017882923883901469e+01,9.705769825295965658e-01,-3.281832900475882830e+00
2.017506303537507151e+01,9.711086458773773300e-01,-3.318029355491634913e+00
2.016966314174233688e+01,9.720713962052478507e-01,-3.352544308596788536e+00
2.015619528362804758e+01,9.749553701427000618e-01,-3.378771127850913381e+00
2.014983757312542068e+01,9.764922084518479206e-01,-3.345311950033456938e+00
2.013607260255314557e+01,9.793358463060479746e-01,-3.371256321584277238e+00
2.012831727406556581e+01,9.811489538469333471e-01,-3.403291870636151462e+00
2.011735647136214311e+01,9.840847153300381622e-01,-3.431944717187422000e+00
2.009308469556821208e+01,9.913370307190644271e-01,-3.417276814982368016e+00
2.007451644295830206e+01,9.965897551280747946e-01,-3.437979895054503743e+00
2.007025398092419977e+01,9.978914351265623095e-01,-3.473523107712638058e+00
2.006336056436564519e+01,1.000267480271877840e+00,-3.506231689305884913e+00
2.005352968457752283e+01,1.004020010100871607e+00,-3.476754411269618039e+00
2.004708780923812128e+01,1.006263731295403474e+00,-3.509932971341921171e+00
2.003737785164079099e+01,1.010011338241848300e+00,-3.539524905509742414e+00
2.002511009183077562e+01,1.015168188946358629e+00,-3.566217349763292521e+00
2.000349210401414624e+01,1.024942352505356924e+00,-3.582492433103418694e+00
1.999157980588526584e+01,1.030563530068273170e+00,-3.555664391344515618e+00
1.997519308890865020e+01,1.037765176244712206e+00,-3.577765000267655982e+00
1.997232443666920432e+01,1.039102292124619353e+00,-3.614600028775340146e+00
1.996764359378135012e+01,1.041497737173100457e+00,-3.649341849706396079e+00
1.994806231590380463e+01,1.052392904813677088e+00,-3.631750132131291942e+00
1.994227912486272913e+01,1.055478760296406859e+00,-3.665195149089523152e+00
1.993525913690388762e+01,1.059531787052443885e+00,-3.697089147804831999e+00
1.992552748557134379e+01,1.065572159555277398e+00,-3.725635277819923541e+00
1.989957558889435774e+01,1.082725370019500533e+00,-3.716743694211035898e+00
1.987762217558682210e+01,1.096956889459797413e+00,-3.730580963057140043e+00
1.987741337189300950e+01,1.097096389412090867e+00,-3.770329847109341159e+00
1.986973116544322693e+01,1.102682754601199910e+00,-3.800831227632639475e+00
1.986098474708846950e+01,1.109460227980413549e+00,-3.829766238728786298e+00
1.985032713238086544e+01,1.118223666870942878e+00,-3.855968318144734397e+00
1.983401803512061790e+01,1.132366358194638378e+00,-3.874381230075206961e+00
1.983004584297786721e+01,1.135941140419563622e+00,-3.839725140476268006e+00
1.982467307038499271e+01,1.140449439117824815e+00,-3.872711479343343477e+00
1.980825701154963880e+01,1.155173567287071101e+00,-3.854763393954783179e+00
1.980570431306427537e+01,1.157381796981965971e+00,-3.891388109086421299e+00
1.980174603528015709e+01,1.161067802529963222e+00,-3.925979356927549624e+00
1.978209871352733273e+01,1.180675419466618026e+00,-3.938221909386509179e+00
1.977461620321674829e+01,1.188327919625672191e+00,-3.967519165848877094e+00
1.976355816898681539e+01,1.200320676177115020e+00,-3.991206399966520380e+00
1.975936966869331357e+01,1.205084870511546669e+00,-3.957549985889710076e+00
1.975632262310574205e+01,1.208324078608766561e+00,-3.993102856938371747e+00
1.974762641381258277e+01,1.218253460934535237e+00,-3.966301973933144431e+00
1.973547931046284276e+01,1.231395210778594596e+00,-3.988406228384185681e+00
1.973231888992023642e+01,1.234969784610884469e+00,-4.023634872592733558e+00
1.972430173298904066e+01,1.244708282526830745e+00,-4.051020866610559601e+00
1.972109020643128474e+01,1.248834620604095891e+00,-4.016249687582734040e+00
1.971342637112952545e+01,1.258005068249262948e+00,-4.044298475027296114e+00
1.970479341584466226e+01,1.268944618451574913e+00,-4.070362848899297781e+00
1.968958959590744229e+01,1.289278793631818409e+00,-4.084973189174436747e+00
1.968057696702484449e+01,1.301707191606983560e+00,-4.060325470946360760e+00
